CustomerID,FirstName,LastName,LoyaltyPoints,Email,JoinDate
409,First_409,Last_409,116,customer_409@example.com,2021-11-05
410,First_410,Last_410,132,customer_410@example.com,2019-06-05
411,First_411,Last_411,195,customer_411@example.com,2022-01-09
412,First_412,Last_412,351,customer_412@example.com,2021-12-29
413,First_413,Last_413,16,customer_413@example.com,2021-05-13
414,First_414,Last_414,18,customer_414@example.com,2019-12-25
415,First_415,Last_415,35,customer_415@example.com,2023-12-01
416,First_416,Last_416,397,customer_416@example.com,2023-09-01
417,First_417,Last_417,362,customer_417@example.com,2019-07-13
418,First_418,Last_418,372,customer_418@example.com,2022-05-21
419,First_419,Last_419,254,customer_419@example.com,2021-05-18
420,First_420,Last_420,113,customer_420@example.com,2019-08-04
421,First_421,Last_421,43,customer_421@example.com,2023-08-26
422,First_422,Last_422,349,customer_422@example.com,2022-08-21
423,First_423,Last_423,124,customer_423@example.com,2023-04-21
424,First_424,Last_424,206,customer_424@example.com,2021-09-06
425,First_425,Last_425,399,customer_425@example.com,2022-10-07
426,First_426,Last_426,270,customer_426@example.com,2022-11-14
427,First_427,Last_427,30,customer_427@example.com,2019-07-16
428,First_428,Last_428,207,customer_428@example.com,2020-10-30
429,First_429,Last_429,410,customer_429@example.com,2020-02-13
430,First_430,Last_430,131,customer_430@example.com,2021-04-08
431,First_431,Last_431,164,customer_431@example.com,2023-03-19
432,First_432,Last_432,452,customer_432@example.com,2020-04-07
433,First_433,Last_433,131,customer_433@example.com,2019-10-05
434,First_434,Last_434,435,customer_434@example.com,2019-10-31
435,First_435,Last_435,270,customer_435@example.com,2023-01-30
436,First_436,Last_436,387,customer_436@example.com,2021-04-09
437,First_437,Last_437,189,customer_437@example.com,2020-07-22
438,First_438,Last_438,381,customer_438@example.com,2022-06-20
439,First_439,Last_439,367,customer_439@example.com,2022-03-24
440,First_440,Last_440,251,customer_440@example.com,2021-12-21
441,First_441,Last_441,220,customer_441@example.com,2020-07-23
442,First_442,Last_442,185,customer_442@example.com,2021-06-21
443,First_443,Last_443,357,customer_443@example.com,2023-04-08
444,First_444,Last_444,342,customer_444@example.com,2020-08-31
445,First_445,Last_445,45,customer_445@example.com,2019-11-14
446,First_446,Last_446,1,customer_446@example.com,2021-08-09
447,First_447,Last_447,499,customer_447@example.com,2019-06-07
448,First_448,Last_448,118,customer_448@example.com,2019-11-21
449,First_449,Last_449,454,customer_449@example.com,2022-08-03
450,First_450,Last_450,333,customer_450@example.com,2019-10-22
451,First_451,Last_451,63,customer_451@example.com,2023-09-15
452,First_452,Last_452,396,customer_452@example.com,2020-12-27
453,First_453,Last_453,26,customer_453@example.com,2023-02-21
454,First_454,Last_454,168,customer_454@example.com,2019-08-27
455,First_455,Last_455,332,customer_455@example.com,2019-07-25
456,First_456,Last_456,158,customer_456@example.com,2019-09-30
457,First_457,Last_457,477,customer_457@example.com,2022-02-15
458,First_458,Last_458,113,customer_458@example.com,2020-02-27
459,First_459,Last_459,132,customer_459@example.com,2019-09-24
460,First_460,Last_460,62,customer_460@example.com,2020-07-26
461,First_461,Last_461,405,customer_461@example.com,2023-06-14
462,First_462,Last_462,364,customer_462@example.com,2019-06-02
463,First_463,Last_463,464,customer_463@example.com,2020-04-27
464,First_464,Last_464,199,customer_464@example.com,2022-10-10
465,First_465,Last_465,431,customer_465@example.com,2021-02-03
466,First_466,Last_466,189,customer_466@example.com,2023-11-21
467,First_467,Last_467,189,customer_467@example.com,2021-04-22
468,First_468,Last_468,406,customer_468@example.com,2020-02-29
469,First_469,Last_469,350,customer_469@example.com,2023-07-23
470,First_470,Last_470,439,customer_470@example.com,2020-03-12
471,First_471,Last_471,433,customer_471@example.com,2023-11-25
472,First_472,Last_472,40,customer_472@example.com,2023-03-25
473,First_473,Last_473,113,customer_473@example.com,2020-02-11
474,First_474,Last_474,139,customer_474@example.com,2021-12-15
475,First_475,Last_475,80,customer_475@example.com,2023-11-07
476,First_476,Last_476,497,customer_476@example.com,2019-07-18
477,First_477,Last_477,232,customer_477@example.com,2021-01-18
478,First_478,Last_478,291,customer_478@example.com,2019-06-07
479,First_479,Last_479,366,customer_479@example.com,2022-03-07
480,First_480,Last_480,315,customer_480@example.com,2023-06-20
481,First_481,Last_481,461,customer_481@example.com,2021-03-30
482,First_482,Last_482,242,customer_482@example.com,2023-03-15
483,First_483,Last_483,444,customer_483@example.com,2021-08-25
484,First_484,Last_484,26,customer_484@example.com,2019-10-27
485,First_485,Last_485,60,customer_485@example.com,2020-04-10
486,First_486,Last_486,349,customer_486@example.com,2023-04-15
487,First_487,Last_487,181,customer_487@example.com,2023-09-10
488,First_488,Last_488,420,customer_488@example.com,2020-02-23
489,First_489,Last_489,153,customer_489@example.com,2023-03-28
490,First_490,Last_490,112,customer_490@example.com,2021-10-28
491,First_491,Last_491,398,customer_491@example.com,2021-11-13
492,First_492,Last_492,208,customer_492@example.com,2019-12-12
493,First_493,Last_493,405,customer_493@example.com,2021-10-07
494,First_494,Last_494,249,customer_494@example.com,2020-05-20
495,First_495,Last_495,101,customer_495@example.com,2019-12-28
496,First_496,Last_496,317,customer_496@example.com,2023-03-03
497,First_497,Last_497,481,customer_497@example.com,2020-08-01
498,First_498,Last_498,17,customer_498@example.com,2023-10-01
499,First_499,Last_499,265,customer_499@example.com,2022-03-27
500,First_500,Last_500,86,customer_500@example.com,2023-09-15
501,First_501,Last_501,85,customer_501@example.com,2022-06-25
502,First_502,Last_502,317,customer_502@example.com,2022-10-23
503,First_503,Last_503,215,customer_503@example.com,2019-07-08
504,First_504,Last_504,114,customer_504@example.com,2021-02-14
505,First_505,Last_505,216,customer_505@example.com,2022-10-14
506,First_506,Last_506,497,customer_506@example.com,2023-05-07
507,First_507,Last_507,375,customer_507@example.com,2019-09-09
508,First_508,Last_508,176,customer_508@example.com,2022-02-23
509,First_509,Last_509,446,customer_509@example.com,2023-11-08
510,First_510,Last_510,399,customer_510@example.com,2021-09-23
511,First_511,Last_511,77,customer_511@example.com,2022-09-30
512,First_512,Last_512,138,customer_512@example.com,2023-08-23
513,First_513,Last_513,158,customer_513@example.com,2020-09-25
514,First_514,Last_514,324,customer_514@example.com,2022-04-13
515,First_515,Last_515,95,customer_515@example.com,2022-08-20
516,First_516,Last_516,156,customer_516@example.com,2022-01-04
517,First_517,Last_517,205,customer_517@example.com,2023-05-15
518,First_518,Last_518,342,customer_518@example.com,2023-09-11
519,First_519,Last_519,77,customer_519@example.com,2021-04-21
520,First_520,Last_520,25,customer_520@example.com,2020-04-16
521,First_521,Last_521,390,customer_521@example.com,2021-09-29
522,First_522,Last_522,394,customer_522@example.com,2023-09-03
523,First_523,Last_523,390,customer_523@example.com,2023-12-17
524,First_524,Last_524,97,customer_524@example.com,2020-07-18
525,First_525,Last_525,229,customer_525@example.com,2020-10-08
526,First_526,Last_526,276,customer_526@example.com,2019-10-27
527,First_527,Last_527,212,customer_527@example.com,2019-08-25
528,First_528,Last_528,485,customer_528@example.com,2023-03-09
529,First_529,Last_529,213,customer_529@example.com,2019-07-11
530,First_530,Last_530,144,customer_530@example.com,2021-05-28
531,First_531,Last_531,279,customer_531@example.com,2021-04-02
532,First_532,Last_532,151,customer_532@example.com,2020-02-15
533,First_533,Last_533,218,customer_533@example.com,2021-06-03
534,First_534,Last_534,463,customer_534@example.com,2021-08-16
535,First_535,Last_535,17,customer_535@example.com,2019-12-07
536,First_536,Last_536,10,customer_536@example.com,2020-10-21
537,First_537,Last_537,64,customer_537@example.com,2022-08-12
538,First_538,Last_538,202,customer_538@example.com,2021-06-05
539,First_539,Last_539,382,customer_539@example.com,2021-08-05
540,First_540,Last_540,14,customer_540@example.com,2019-10-24
541,First_541,Last_541,141,customer_541@example.com,2023-11-16
542,First_542,Last_542,368,customer_542@example.com,2021-03-27
543,First_543,Last_543,11,customer_543@example.com,2020-04-12
544,First_544,Last_544,424,customer_544@example.com,2022-08-04
545,First_545,Last_545,260,customer_545@example.com,2023-05-13
546,First_546,Last_546,337,customer_546@example.com,2020-03-09
547,First_547,Last_547,297,customer_547@example.com,2022-03-21
548,First_548,Last_548,435,customer_548@example.com,2020-11-05
549,First_549,Last_549,357,customer_549@example.com,2021-04-12
550,First_550,Last_550,36,customer_550@example.com,2021-10-16
551,First_551,Last_551,189,customer_551@example.com,2019-05-28
552,First_552,Last_552,366,customer_552@example.com,2023-10-27
553,First_553,Last_553,366,customer_553@example.com,2022-10-21
554,First_554,Last_554,338,customer_554@example.com,2021-06-10
555,First_555,Last_555,269,customer_555@example.com,2023-09-24
556,First_556,Last_556,326,customer_556@example.com,2020-05-30
557,First_557,Last_557,179,customer_557@example.com,2022-10-28
558,First_558,Last_558,478,customer_558@example.com,2023-02-08
559,First_559,Last_559,387,customer_559@example.com,2023-12-12
560,First_560,Last_560,0,customer_560@example.com,2020-09-29
561,First_561,Last_561,322,customer_561@example.com,2020-04-05
562,First_562,Last_562,424,customer_562@example.com,2019-07-26
563,First_563,Last_563,474,customer_563@example.com,2021-08-16
564,First_564,Last_564,241,customer_564@example.com,2020-02-02
565,First_565,Last_565,117,customer_565@example.com,2019-07-12
566,First_566,Last_566,105,customer_566@example.com,2022-08-07
567,First_567,Last_567,110,customer_567@example.com,2020-07-26
568,First_568,Last_568,385,customer_568@example.com,2019-06-08
569,First_569,Last_569,91,customer_569@example.com,2020-02-14
570,First_570,Last_570,64,customer_570@example.com,2020-10-21
571,First_571,Last_571,118,customer_571@example.com,2019-10-01
572,First_572,Last_572,13,customer_572@example.com,2020-10-20
573,First_573,Last_573,14,customer_573@example.com,2020-07-05
574,First_574,Last_574,242,customer_574@example.com,2021-06-03
575,First_575,Last_575,124,customer_575@example.com,2020-06-14
576,First_576,Last_576,104,customer_576@example.com,2023-04-21
577,First_577,Last_577,290,customer_577@example.com,2022-05-25
578,First_578,Last_578,353,customer_578@example.com,2020-08-21
579,First_579,Last_579,32,customer_579@example.com,2020-03-10
580,First_580,Last_580,203,customer_580@example.com,2020-03-04
581,First_581,Last_581,84,customer_581@example.com,2023-03-16
582,First_582,Last_582,301,customer_582@example.com,2022-01-04
583,First_583,Last_583,44,customer_583@example.com,2022-03-30
584,First_584,Last_584,68,customer_584@example.com,2022-07-29
585,First_585,Last_585,402,customer_585@example.com,2022-04-15
586,First_586,Last_586,246,customer_586@example.com,2020-10-04
587,First_587,Last_587,333,customer_587@example.com,2021-08-13
588,First_588,Last_588,283,customer_588@example.com,2023-05-22
589,First_589,Last_589,155,customer_589@example.com,2022-03-07
590,First_590,Last_590,343,customer_590@example.com,2020-05-28
591,First_591,Last_591,178,customer_591@example.com,2022-03-20
592,First_592,Last_592,241,customer_592@example.com,2020-07-26
593,First_593,Last_593,366,customer_593@example.com,2021-02-24
594,First_594,Last_594,361,customer_594@example.com,2021-02-17
595,First_595,Last_595,388,customer_595@example.com,2022-11-05
596,First_596,Last_596,43,customer_596@example.com,2022-12-20
597,First_597,Last_597,405,customer_597@example.com,2019-06-17
598,First_598,Last_598,342,customer_598@example.com,2020-04-18
599,First_599,Last_599,302,customer_599@example.com,2020-05-08
600,First_600,Last_600,139,customer_600@example.com,2019-12-14
601,First_601,Last_601,380,customer_601@example.com,2023-06-16
602,First_602,Last_602,105,customer_602@example.com,2023-06-27
603,First_603,Last_603,300,customer_603@example.com,2022-10-16
604,First_604,Last_604,375,customer_604@example.com,2021-07-07
605,First_605,Last_605,79,customer_605@example.com,2019-06-29
606,First_606,Last_606,445,customer_606@example.com,2022-07-21
607,First_607,Last_607,249,customer_607@example.com,2020-04-13
608,First_608,Last_608,48,customer_608@example.com,2021-02-13
609,First_609,Last_609,410,customer_609@example.com,2023-05-08
610,First_610,Last_610,0,customer_610@example.com,2023-09-27
611,First_611,Last_611,153,customer_611@example.com,2019-05-26
612,First_612,Last_612,92,customer_612@example.com,2020-07-27
613,First_613,Last_613,410,customer_613@example.com,2021-05-22
614,First_614,Last_614,133,customer_614@example.com,2019-06-11
615,First_615,Last_615,493,customer_615@example.com,2020-09-14
616,First_616,Last_616,84,customer_616@example.com,2023-10-08
617,First_617,Last_617,320,customer_617@example.com,2020-09-07
618,First_618,Last_618,35,customer_618@example.com,2023-08-25
619,First_619,Last_619,412,customer_619@example.com,2020-03-14
620,First_620,Last_620,368,customer_620@example.com,2023-07-24
621,First_621,Last_621,334,customer_621@example.com,2021-01-05
622,First_622,Last_622,377,customer_622@example.com,2023-01-15
623,First_623,Last_623,338,customer_623@example.com,2021-07-15
624,First_624,Last_624,338,customer_624@example.com,2020-05-21
625,First_625,Last_625,284,customer_625@example.com,2021-09-11
626,First_626,Last_626,274,customer_626@example.com,2019-06-01
627,First_627,Last_627,77,customer_627@example.com,2020-07-16
628,First_628,Last_628,326,customer_628@example.com,2020-09-12
629,First_629,Last_629,437,customer_629@example.com,2023-12-19
630,First_630,Last_630,20,customer_630@example.com,2021-05-07
631,First_631,Last_631,356,customer_631@example.com,2021-04-28
632,First_632,Last_632,405,customer_632@example.com,2021-09-20
633,First_633,Last_633,109,customer_633@example.com,2023-08-03
634,First_634,Last_634,62,customer_634@example.com,2023-06-29
635,First_635,Last_635,85,customer_635@example.com,2022-01-30
636,First_636,Last_636,99,customer_636@example.com,2023-05-18
637,First_637,Last_637,423,customer_637@example.com,2019-09-28
638,First_638,Last_638,392,customer_638@example.com,2022-03-13
639,First_639,Last_639,351,customer_639@example.com,2020-09-04
640,First_640,Last_640,94,customer_640@example.com,2021-12-23
641,First_641,Last_641,215,customer_641@example.com,2020-05-08
642,First_642,Last_642,246,customer_642@example.com,2022-07-21
643,First_643,Last_643,237,customer_643@example.com,2023-01-29
644,First_644,Last_644,143,customer_644@example.com,2021-07-07
645,First_645,Last_645,443,customer_645@example.com,2023-05-20
646,First_646,Last_646,162,customer_646@example.com,2023-11-27
647,First_647,Last_647,138,customer_647@example.com,2023-07-05
648,First_648,Last_648,441,customer_648@example.com,2023-01-21
649,First_649,Last_649,359,customer_649@example.com,2022-03-05
650,First_650,Last_650,118,customer_650@example.com,2020-03-20
651,First_651,Last_651,20,customer_651@example.com,2022-04-26
652,First_652,Last_652,1,customer_652@example.com,2022-03-06
653,First_653,Last_653,36,customer_653@example.com,2019-06-25
654,First_654,Last_654,287,customer_654@example.com,2021-01-20
655,First_655,Last_655,311,customer_655@example.com,2022-12-05
656,First_656,Last_656,441,customer_656@example.com,2021-12-20
657,First_657,Last_657,111,customer_657@example.com,2022-08-03
658,First_658,Last_658,63,customer_658@example.com,2022-02-13
659,First_659,Last_659,153,customer_659@example.com,2019-08-18
660,First_660,Last_660,126,customer_660@example.com,2020-10-05
661,First_661,Last_661,460,customer_661@example.com,2023-09-18
662,First_662,Last_662,428,customer_662@example.com,2019-06-01
663,First_663,Last_663,278,customer_663@example.com,2021-07-25
664,First_664,Last_664,412,customer_664@example.com,2022-02-01
665,First_665,Last_665,97,customer_665@example.com,2020-05-07
666,First_666,Last_666,310,customer_666@example.com,2021-12-09
667,First_667,Last_667,138,customer_667@example.com,2022-05-31
668,First_668,Last_668,267,customer_668@example.com,2019-10-08
669,First_669,Last_669,395,customer_669@example.com,2019-05-30
670,First_670,Last_670,47,customer_670@example.com,2023-05-04
671,First_671,Last_671,90,customer_671@example.com,2021-09-21
672,First_672,Last_672,194,customer_672@example.com,2022-09-24
673,First_673,Last_673,138,customer_673@example.com,2021-09-05
674,First_674,Last_674,204,customer_674@example.com,2022-12-11
675,First_675,Last_675,487,customer_675@example.com,2019-12-29
676,First_676,Last_676,373,customer_676@example.com,2021-11-11
677,First_677,Last_677,405,customer_677@example.com,2020-06-23
678,First_678,Last_678,395,customer_678@example.com,2020-02-11
679,First_679,Last_679,122,customer_679@example.com,2022-11-25
680,First_680,Last_680,241,customer_680@example.com,2020-11-03
681,First_681,Last_681,411,customer_681@example.com,2022-09-17
682,First_682,Last_682,309,customer_682@example.com,2020-02-08
683,First_683,Last_683,350,customer_683@example.com,2021-03-17
684,First_684,Last_684,120,customer_684@example.com,2023-05-27
685,First_685,Last_685,89,customer_685@example.com,2021-11-29
686,First_686,Last_686,180,customer_686@example.com,2022-03-17
687,First_687,Last_687,75,customer_687@example.com,2023-11-10
688,First_688,Last_688,85,customer_688@example.com,2023-09-09
689,First_689,Last_689,129,customer_689@example.com,2019-12-31
690,First_690,Last_690,103,customer_690@example.com,2019-05-15
691,First_691,Last_691,57,customer_691@example.com,2021-09-21
692,First_692,Last_692,92,customer_692@example.com,2020-10-24
693,First_693,Last_693,287,customer_693@example.com,2023-10-31
694,First_694,Last_694,419,customer_694@example.com,2023-06-07
695,First_695,Last_695,491,customer_695@example.com,2022-08-05
696,First_696,Last_696,340,customer_696@example.com,2022-06-20
697,First_697,Last_697,458,customer_697@example.com,2020-06-29
698,First_698,Last_698,339,customer_698@example.com,2023-07-10
699,First_699,Last_699,410,customer_699@example.com,2019-08-22
700,First_700,Last_700,337,customer_700@example.com,2023-12-19
701,First_701,Last_701,441,customer_701@example.com,2020-09-07
702,First_702,Last_702,206,customer_702@example.com,2021-08-27
703,First_703,Last_703,100,customer_703@example.com,2021-12-19
704,First_704,Last_704,356,customer_704@example.com,2019-07-25
705,First_705,Last_705,271,customer_705@example.com,2019-10-22
706,First_706,Last_706,192,customer_706@example.com,2022-06-29
707,First_707,Last_707,316,customer_707@example.com,2023-09-03
708,First_708,Last_708,182,customer_708@example.com,2021-12-29
709,First_709,Last_709,25,customer_709@example.com,2023-03-14
710,First_710,Last_710,214,customer_710@example.com,2021-01-12
711,First_711,Last_711,361,customer_711@example.com,2020-12-07
712,First_712,Last_712,498,customer_712@example.com,2021-04-02
713,First_713,Last_713,135,customer_713@example.com,2020-11-22
714,First_714,Last_714,111,customer_714@example.com,2020-03-30
715,First_715,Last_715,25,customer_715@example.com,2020-12-13
716,First_716,Last_716,354,customer_716@example.com,2020-12-17
717,First_717,Last_717,56,customer_717@example.com,2022-10-22
718,First_718,Last_718,177,customer_718@example.com,2023-04-28
719,First_719,Last_719,4,customer_719@example.com,2023-05-15
720,First_720,Last_720,171,customer_720@example.com,2022-03-01
721,First_721,Last_721,500,customer_721@example.com,2021-12-22
722,First_722,Last_722,173,customer_722@example.com,2021-05-31
723,First_723,Last_723,120,customer_723@example.com,2020-01-23
724,First_724,Last_724,469,customer_724@example.com,2023-01-21
725,First_725,Last_725,93,customer_725@example.com,2019-07-06
726,First_726,Last_726,134,customer_726@example.com,2022-02-17
727,First_727,Last_727,11,customer_727@example.com,2022-04-18
728,First_728,Last_728,411,customer_728@example.com,2019-09-29
729,First_729,Last_729,92,customer_729@example.com,2023-09-07
730,First_730,Last_730,261,customer_730@example.com,2020-11-13
731,First_731,Last_731,193,customer_731@example.com,2022-11-18
732,First_732,Last_732,78,customer_732@example.com,2020-01-11
733,First_733,Last_733,426,customer_733@example.com,2024-01-05
734,First_734,Last_734,111,customer_734@example.com,2020-11-10
735,First_735,Last_735,356,customer_735@example.com,2021-02-07
736,First_736,Last_736,367,customer_736@example.com,2019-10-19
737,First_737,Last_737,334,customer_737@example.com,2021-05-15
738,First_738,Last_738,81,customer_738@example.com,2023-08-22
739,First_739,Last_739,14,customer_739@example.com,2019-06-08
740,First_740,Last_740,424,customer_740@example.com,2020-02-18
741,First_741,Last_741,294,customer_741@example.com,2021-07-05
742,First_742,Last_742,203,customer_742@example.com,2020-11-30
743,First_743,Last_743,91,customer_743@example.com,2021-02-07
744,First_744,Last_744,99,customer_744@example.com,2023-09-07
745,First_745,Last_745,27,customer_745@example.com,2022-07-17
746,First_746,Last_746,306,customer_746@example.com,2019-08-20
747,First_747,Last_747,126,customer_747@example.com,2021-09-08
748,First_748,Last_748,464,customer_748@example.com,2020-03-27
749,First_749,Last_749,128,customer_749@example.com,2022-11-26
750,First_750,Last_750,44,customer_750@example.com,2020-07-15
751,First_751,Last_751,329,customer_751@example.com,2021-06-29
752,First_752,Last_752,455,customer_752@example.com,2020-12-09
753,First_753,Last_753,151,customer_753@example.com,2020-01-30
754,First_754,Last_754,81,customer_754@example.com,2020-09-25
755,First_755,Last_755,426,customer_755@example.com,2020-02-07
756,First_756,Last_756,91,customer_756@example.com,2021-09-27
757,First_757,Last_757,403,customer_757@example.com,2020-11-10
758,First_758,Last_758,365,customer_758@example.com,2022-07-17
759,First_759,Last_759,314,customer_759@example.com,2020-02-16
760,First_760,Last_760,335,customer_760@example.com,2020-07-03
761,First_761,Last_761,239,customer_761@example.com,2022-08-12
762,First_762,Last_762,272,customer_762@example.com,2019-05-14
763,First_763,Last_763,199,customer_763@example.com,2021-05-30
764,First_764,Last_764,377,customer_764@example.com,2021-06-25
765,First_765,Last_765,324,customer_765@example.com,2020-05-22
766,First_766,Last_766,41,customer_766@example.com,2020-11-29
767,First_767,Last_767,379,customer_767@example.com,2020-07-12
768,First_768,Last_768,397,customer_768@example.com,2021-07-18
769,First_769,Last_769,101,customer_769@example.com,2019-05-29
770,First_770,Last_770,28,customer_770@example.com,2021-04-17
771,First_771,Last_771,65,customer_771@example.com,2023-08-20
772,First_772,Last_772,419,customer_772@example.com,2023-05-08
773,First_773,Last_773,236,customer_773@example.com,2019-05-30
774,First_774,Last_774,92,customer_774@example.com,2022-09-07
775,First_775,Last_775,351,customer_775@example.com,2022-10-26
776,First_776,Last_776,272,customer_776@example.com,2019-09-22
777,First_777,Last_777,215,customer_777@example.com,2021-03-25
778,First_778,Last_778,445,customer_778@example.com,2023-02-26
779,First_779,Last_779,336,customer_779@example.com,2022-06-09
780,First_780,Last_780,262,customer_780@example.com,2021-09-25
781,First_781,Last_781,347,customer_781@example.com,2022-11-22
782,First_782,Last_782,440,customer_782@example.com,2022-02-16
783,First_783,Last_783,441,customer_783@example.com,2021-04-25
784,First_784,Last_784,424,customer_784@example.com,2020-11-28
785,First_785,Last_785,493,customer_785@example.com,2020-03-08
786,First_786,Last_786,407,customer_786@example.com,2020-05-31
787,First_787,Last_787,132,customer_787@example.com,2022-01-18
788,First_788,Last_788,249,customer_788@example.com,2019-10-25
789,First_789,Last_789,153,customer_789@example.com,2020-02-07
790,First_790,Last_790,14,customer_790@example.com,2023-09-07
791,First_791,Last_791,166,customer_791@example.com,2021-09-23
792,First_792,Last_792,427,customer_792@example.com,2023-06-18
793,First_793,Last_793,167,customer_793@example.com,2023-11-08
794,First_794,Last_794,334,customer_794@example.com,2019-08-21
795,First_795,Last_795,235,customer_795@example.com,2020-01-10
796,First_796,Last_796,34,customer_796@example.com,2019-06-20
797,First_797,Last_797,126,customer_797@example.com,2019-09-17
798,First_798,Last_798,21,customer_798@example.com,2022-05-21
799,First_799,Last_799,108,customer_799@example.com,2021-01-07
800,First_800,Last_800,262,customer_800@example.com,2021-05-27
801,First_801,Last_801,261,customer_801@example.com,2020-02-15
802,First_802,Last_802,491,customer_802@example.com,2021-09-12
803,First_803,Last_803,84,customer_803@example.com,2023-03-07
804,First_804,Last_804,378,customer_804@example.com,2022-08-04
805,First_805,Last_805,316,customer_805@example.com,2019-06-02
806,First_806,Last_806,301,customer_806@example.com,2019-07-16
807,First_807,Last_807,367,customer_807@example.com,2022-06-02
808,First_808,Last_808,303,customer_808@example.com,2020-05-16
809,First_809,Last_809,119,customer_809@example.com,2022-10-03
810,First_810,Last_810,95,customer_810@example.com,2022-06-23
